Component 0,Component 1,Component 2
0.6719772850071799,-0.7405717577887907,-3.967414263258003
0.4832068749941326,-0.8755062055510542,-4.65123203182829
0.24406856433304694,-0.9697579780050306,-5.155096256971653
-0.035023787665183104,-0.9993864789447494,-5.6318009139621354
-0.35966596273252216,-0.933081130048019,-6.657578457658994
-0.6798305588032971,-0.7333692189594521,-7.59243380244652
-0.9188048581248027,-0.3947120883457475,-8.0
-0.9999153245774347,0.013013211563772449,-8.0
-0.9134873627452413,0.40686710128092674,-8.0
-0.6947882987118261,0.7192143074029648,-7.672979786627713
-0.3889666185560512,0.9212518491970973,-7.3723179164346835
-0.07559856367141242,0.9971383340193172,-6.476777068162579
0.2049340765641916,0.9787757783388298,-5.641342255331196
0.423614930244001,0.9058423653563407,-4.6207188702255255
0.5851313050581736,0.8109385647759753,-3.752193366998369
0.7132101358576565,0.7009502850487352,-3.380506598586827
0.8071838654667428,0.5903000993818036,-2.9059691051109615
0.8757781764364432,0.4827137719991612,-2.553596047262
0.9259649263688408,0.37760952733577496,-2.3307488410119555
0.9633447729764357,0.2682663757890273,-2.312406813775274
0.9885279380482945,0.15103812663691,-2.3994925555865314
0.9994144528848822,0.03421624416577047,-2.3479087778538528
0.9958773393366381,-0.09071011517895039,-2.501158018412689
0.9771503574260719,-0.21254923895911734,-2.4669619275241024
0.9417729201536895,-0.3362495603940507,-2.574973205705745
0.8871348622477029,-0.4615102774421705,-2.735302683401984
0.7995143878838766,-0.6006469375320831,-3.2922631712535066
0.6750543883785425,-0.7377679667286131,-3.708957614660307
0.4944184479509604,-0.8692240207942734,-4.477455260620461
0.2528526991217578,-0.9675047868340714,-5.230760419351236
-0.05467532622080376,-0.9985041856209961,-6.206604796172269
-0.38887566451792366,-0.9212902460928061,-6.894165634591507
-0.6970266198838746,-0.7170452504363031,-7.436629911325152
-0.9148425110503745,-0.4038108220132856,-7.67750720504647
-0.9999899212970375,-0.004489688669030306,-8.0
-0.9260272960941291,0.3774565496697549,-7.8307566378968865
-0.7235426625136688,0.690279664717592,-7.496547495371803
-0.43176506472254844,0.9019861023791517,-7.249441934083748
-0.10939568562435303,0.9939982816719442,-6.736673215396462
0.19196929619425462,0.9814009319939953,-6.055668760817747
0.45371205441157386,0.8911483443746215,-5.555160895627335
0.648474254010357,0.761236587327298,-4.693040112524132
0.788590215520573,0.614919077590878,-4.058691178259965
0.8838995676369751,0.46767676265896363,-3.5124559244224254
0.943188960959477,0.3322568041804143,-2.959304832549813
0.98027146487703,0.19765590086774976,-2.7945848350005518
0.9986618299690719,0.05171604550644262,-2.94453880192214
0.9959539505739817,-0.08986505625702736,-2.834511567689976
0.9753869520185444,-0.22050009939220813,-2.646814150833519
0.9377775551059937,-0.34723660109416016,-2.645911542596453
0.8791339178982966,-0.47657481511384026,-2.8426350496280652
0.7879691575401514,-0.615714712156096,-3.330763733194736
0.6529138537333894,-0.7574321749193219,-3.921570923146004
0.474889679673466,-0.8800453352751963,-4.331728693241972
0.24501603332036115,-0.9695190268457632,-4.946048800629174
-0.04779145051508597,-0.9988573357880814,-5.906917838562873
-0.3681032868224822,-0.9297849053574087,-6.583171689724823
-0.6759412156954917,-0.7369555433837924,-7.305457527735171
-0.9031551778184683,-0.4293142494486886,-7.6964369459122075
-0.999310787638714,-0.03712074499377824,-8.0
-0.9345084177491633,0.35594103044739783,-8.0
-0.7400583318326983,0.6725426867381756,-7.474367716115183
-0.4679596709914237,0.8837498211177179,-6.923528846694297
-0.18481436711864144,0.9827734478029695,-6.021953458433219
0.07782849477987877,0.9969667624350866,-5.275805067535626
0.29327127579661444,0.956029266702974,-4.394790023761641
0.4499350459131986,0.8930612825887638,-3.3809164685574844
0.5720864715754911,0.8201933119943766,-2.84709754237679
0.6649423870581719,0.746894652473413,-2.367383916599199
0.7245146340368279,0.6892594178293695,-1.6582653992394913
0.761388614957642,0.6482957481064361,-1.1024485462098697
0.779868705178949,0.6259431305498203,-0.5800731727630781
0.7916140143837648,0.61102148262661,-0.379799263867053
0.7864863971269566,0.6176075996409526,0.16693687495360687
0.7710309214811691,0.6367977058060897,0.4928134015962496
0.7372217757245144,0.6756508368955031,1.0301865282794818
0.6914862731627887,0.7223895998887562,1.3080937104593202
0.6311082048970833,0.7756948070675613,1.6112685676653942
0.5407889602321097,0.8411583088165233,2.2321254351688067
0.41994176727031207,0.907551052063677,2.759872349669232
0.2559727589173803,0.9666839952602012,3.4905460158856463
0.05399370260118875,0.9985412761020019,4.096677634753016
-0.1927850089465702,0.9812410205069246,4.960391659508923
-0.46185975208451796,0.8869529691051423,5.721824664801864
-0.7190141688347956,0.6949954136645853,6.445839206808637
-0.9099313401545642,0.414758913351502,6.8147137108112705
-0.9979937778235471,0.06331207961743542,7.286467672131047
-0.9571678000620664,-0.28953376750276316,7.141883178873234
-0.796988387545847,-0.6039946275564633,7.095281864476628
-0.5508256376506101,-0.8346203429744562,6.7787874981278975
-0.2851657550570306,-0.9584782168326799,5.883475866623754
-0.021013742622566434,-0.9997791869312906,5.363281398344718
0.20007549633000496,-0.9797804834595871,4.449005279554331
0.38257465946260083,-0.9239245802212835,3.8229275022467357
0.5138732938122379,-0.8578660955572037,2.9422479969246766
0.6088989666460364,-0.7932477850062923,2.2995618790944454
0.6662009875087266,-0.7457722468974006,1.4886242614987089
0.6930722842101431,-0.7208680939393383,0.7327847137005381
0.7100777270986858,-0.704123299911574,0.4773259898189121
0.7160619361801677,-0.6980367494293617,0.17071297250203948
0.7085960504540164,-0.7056143686752482,-0.21275415880482795
0.6883978894916956,-0.7253332652949122,-0.5645718743886396
0.652453981371603,-0.7578283461261817,-0.9691964377177702
0.581721254004779,-0.813388211519633,-1.7994974060316584
0.4846795395137515,-0.8746917994223667,-2.2969297116888607
0.35914573821899576,-0.9332814895406062,-2.77288720304221
0.19178921318754896,-0.981436140411031,-3.4873504331376175
-0.008257538579705308,-0.9999659059471001,-4.024850229791105
-0.24032368116734681,-0.9706928083952077,-4.688833172344425
-0.4849304518811765,-0.8745527181584413,-5.271687013355339
-0.7187402262573749,-0.695278711855539,-5.9141015737894715
-0.8961392963039563,-0.44377287165829554,-6.180063211688848
-0.9904067220704718,-0.13818293989354571,-6.423558550371003
-0.9837866093381319,0.17934298783889463,-6.3789017743350875
-0.8775249259626015,0.4795310253928633,-6.396032701552461
-0.6999303716141084,0.714211085668751,-5.907522385312381
-0.4907920790725117,0.8712767270618913,-5.246027600337667
-0.27013998898511055,0.9628210562462396,-4.789203978094991
-0.05826087507803683,0.9983013925839939,-4.30489076292905
0.12786930417808545,0.9917910269048679,-3.730284679752804
0.26854035727647885,0.9632684342974294,-2.8731411903959527
0.3783652951428921,0.9256563635774521,-2.3230450754539773
0.4574509119389904,0.8892348751405256,-1.741936143844877
0.4980119446423679,0.8671701695708445,-0.9235642947118481
0.5018506250117853,0.8649543052527575,-0.08864661035140142
0.46858835556917133,0.8834166361490935,0.7608970509459562
0.3962971412651654,0.918122309839521,1.6042384308268665
0.2992804637464223,0.9541651869669772,2.070835524763515
0.15421446846437106,0.9880373969219239,2.9821220565140174
-0.020654603650036307,0.9997866709193817,3.5097686826394514
-0.22381226719799785,0.9746322737585146,4.101362913705651
-0.4583302310955633,0.8887819751006922,5.007827045362732
-0.6850900450095347,0.7284583929290908,5.57223463121477
-0.8770104064836873,0.4804713799169702,6.297538129357021
-0.9865158951697928,0.16366547765898118,6.735740447430161
-0.984004852845291,-0.1781416559284129,6.870053427102765
-0.8690046127947613,-0.4948039843629263,6.770233566192496
-0.6650324287421763,-0.7468144807924403,6.512996662734371
-0.40357066916875534,-0.9149484766841699,6.2424229339263855
-0.12335933479028294,-0.9923620682594125,5.834834513615711
0.12027945460543348,-0.9927400731308369,4.884914868005486
0.3285926161593505,-0.9444717532068144,4.284833684746066
0.5015668429701392,-0.8651188947381554,3.8119179365619185
0.6416567754263903,-0.7669919051394264,3.424949143764147
0.7533944275326782,-0.6575688835116121,3.131051971129443
0.8377867708402827,-0.5459975518306026,2.8001592356979605
0.8960564498699785,-0.44394012957426005,2.351765102732165
0.9382953800585231,-0.3458349024618997,2.1372530028878596
0.9682932387862222,-0.24981633997976996,2.0127574105198156
0.986345168963536,-0.16469124950128247,1.7409119641640265
0.996813110901269,-0.07977231308752679,1.7117563045096096
0.9999587252413671,0.00908558273640631,1.7788574167789661
0.9959960201485625,0.08939758301108819,1.6086276413526357
0.9847907788958531,0.1737444151669314,1.7022711670449353
0.9619625342014504,0.27318141004234403,2.0413609115256053
0.923392309209582,0.3838575820439082,2.345432268930718
0.8609047992232995,0.5087660824723779,2.7956119039423504
0.7615483155394976,0.6481081415157147,3.426933473881887
0.6324954739859726,0.7745640550575916,3.6185596358849166
0.4643526279305819,0.8856504033386777,4.0373450912997395
0.2532161443978756,0.967409729233831,4.538004157021675
-0.015004181923302747,0.9998874309265081,5.420161029228192
-0.3269771288266706,0.9450322519492479,6.361967128240944
-0.6351908228650052,0.7723552411604894,7.103049195339514
-0.8733592118492511,0.4870766747423396,7.476027377909327
-0.992489974160349,0.12232600374078223,7.722124926843277
-0.9649528493952104,-0.2624233191697421,7.76331666511391
-0.7928876500688309,-0.6093678481576847,7.794607712933714
-0.5188861204141743,-0.8548433739823496,7.399716910788856
-0.20289329140618284,-0.9792008539121919,6.824712880108019
0.09006149659698495,-0.995936206205353,5.889909222868226
0.3537869432340043,-0.9353260387678403,5.4286624319646695
0.5582008202427426,-0.8297058781763146,4.61197890788509
0.7176151168494441,-0.6964399070050183,4.163121961000979
0.827938723398771,-0.5608185716404313,3.501006276066583
0.9078421018729901,-0.41931219642031814,3.253731857300251
0.9605362990657971,-0.2781546659270373,3.0163027827694386
0.9889467689654428,-0.14827099565596483,2.6610541983946967
0.9999513033957859,-0.009868679601095458,2.779017477255066
0.9914502066669825,0.1304855842612425,2.8145515088264106
0.9603623417311435,0.2787546817269159,3.032768239422705
0.903406465580133,0.42878521190452895,3.2130104905660315
0.8052357884655597,0.592954741084215,3.831512874292633
0.6567187693386997,0.7541355700391434,4.3922704116007
0.4568119598504888,0.8895632823681267,4.841028591376916
0.20727281182088556,0.9782831806178944,5.312433143864606
-0.07882133827705604,0.9968887584039725,5.753791756210962
-0.3815579808015395,0.9243449071026745,6.2515604873750865
-0.6640963375068369,0.7476470119715622,6.696065685598744
-0.8822115037539476,0.4708533345365608,7.085080755721289
-0.9943085679888108,0.10653859218161442,7.670332472894154
-0.959972389262732,-0.28009464802670153,7.812677496348886
-0.79428983798086,-0.6075390137928093,7.381317114042847
-0.5443050885492767,-0.8388873408148224,6.845544993261798
-0.2726763418990968,-0.9621058219180086,5.987736511366653
-0.012535351268819715,-0.9999214293976139,5.272760279165375
0.20307663063084552,-0.9791628475854377,4.340693710252846
0.38860039288712095,-0.9214063895198336,3.892262185926225
0.5305110275574221,-0.8476780341851311,3.2018238439284663
0.6298743019712523,-0.7766970862029983,2.4437611380251436
0.7044240325914427,-0.7097793898864704,2.004399611276682
0.7471061013300803,-0.6647048016641431,1.2417271152943261
0.7770875963369729,-0.6293924591375607,0.926549601616411
0.786449742012269,-0.617654274889145,0.3002925082588783
0.7746338951821995,-0.6324099370146339,-0.37807641703563355
0.7405738300724511,-0.6719750011807137,-1.044241654783107
0.6881959414633736,-0.7255248763159957,-1.4984869631856923
0.6196172125793786,-0.7849041405645413,-1.8148926393416784
0.5199614595056682,-0.8541897216829147,-2.4289818342748086
0.38247797576219494,-0.9239646086603392,-3.0865824680295737
0.19559398977041956,-0.9806849602016383,-3.912272100438638
-0.04121932704975595,-0.999150122392809,-4.761882208810653
-0.29741842984658584,-0.9547472323016137,-5.215131446637593
-0.5689368771636508,-0.822381194947497,-6.06449916988171
-0.7993150281495323,-0.6009122113706065,-6.4188385314586975
-0.956557940410695,-0.2915422896206473,-6.976061721849867
-0.9983661962713443,0.057139637229227186,-7.0601910210479675
-0.9149957048729231,0.40346357960056634,-7.162565519476834
-0.7214003213073911,0.6925182859806612,-6.993500171130667
-0.47495626804961283,0.880009399631836,-6.218158603680772
-0.22401767423050142,0.974585081782169,-5.379587190238864
-0.004775976711551209,0.9999885949581879,-4.423179636054795
0.17423587957948639,0.9847039444762892,-3.5981143933254573
0.31525879278682617,0.9490057394824296,-2.911992315359838
0.40849893963892453,0.912758794158607,-2.00159167991458
0.4792365790186078,0.8776857645709777,-1.579515395975464
0.5310736240611144,0.8473256787248892,-1.2016488453362308
0.5500244443202765,0.8351485560366916,-0.450527407742796
0.5529350580935957,0.8332243524591874,-0.06978321946169008
0.5414619598248892,0.8407252500446207,0.2741520677308312
0.494158779899517,0.8693716697984935,1.106162357011811
0.4225836714037915,0.9063239159720394,1.6114559925212735
0.31292302867002786,0.9497784889793919,2.3605015733358488
0.14915282153542028,0.9888141563650993,3.3711522645065815
-0.04877955321954987,0.9988095690309045,3.9702074780709946
-0.29238076267612284,0.9563019866218666,4.958330520170101
-0.5464064928997444,0.8375201158879717,5.62704212095584
-0.7824978680467108,0.6226532634639862,6.411997343350791
-0.9504722285768465,0.3108094958397552,7.121686347812563
-0.9991528937039693,-0.04115209597316429,7.1441662297498265
-0.9175207728738185,-0.3976878566728317,7.356635110030922
-0.7251989363671947,-0.6885393980680332,7.009551515888551
-0.4585654472264641,-0.888660638607333,6.698860740111266
-0.17804596659632846,-0.9840221713857767,5.947598140079181
0.09234678419434948,-0.995726906058565,5.429577528757484
0.3263315037735828,-0.9452553885828274,4.798829186185797
0.5211685000587134,-0.8534538034050531,4.31599035451888
0.6608796527727605,-0.7504918950601369,3.475414730749653
0.7717941425108624,-0.6358724727379874,3.193352529711354
0.8462042362861294,-0.5328586965522928,2.5432639472144447
0.8947441349732882,-0.44657914520373915,1.9807369351552184
0.9253316982216093,-0.37915860568673954,1.481031204172567
0.9458849419671685,-0.3245021980815633,1.1680287723686906
0.9631083211731432,-0.26911403101111214,1.160247832892985
0.9738751093244208,-0.22708428267572267,0.8678061625837958
0.9792863602435807,-0.20248018332883783,0.5038558954183912
0.9800685411106553,-0.19865964543719405,0.07799573312623309
0.9816522145642089,-0.1906801763193656,0.16270256789026907
0.9837027899504899,-0.17980217196580925,0.22139294424525513
0.9827099291334398,-0.18515181657912427,-0.10882011418199539
0.9814893045026998,-0.1915169578570177,-0.12962267550416107
0.9768166233216738,-0.21407775317029848,-0.4608023078831279
0.9669977281081082,-0.25478499530733184,-0.8375551451416782
0.9560869861740364,-0.2930830511453159,-0.7964910481468328
0.9415704693595637,-0.3368160495433834,-0.9216681002425421
0.9252810099691944,-0.3792822861542411,-0.9097438043159708
0.8962321880621217,-0.44358523992732407,-1.4114915394490035
0.8607062005906074,-0.5091019900421536,-1.4909209655530988
0.8159026631523976,-0.5781892806519551,-1.6473306070410152
0.7475912870292167,-0.6641590679633903,-2.1972148481324347
0.6556007323705465,-0.7551077272251974,-2.58900044928255
